,date,avgtemp_c,avghumidity,totalprecip_mm,condition
0,01/05/2025,-2.6,70,0.0,Sunny
1,01/06/2025,-2.5,75,1.7,Patchy moderate snow
2,01/07/2025,-3.4,51,0.0,Partly cloudy
3,01/08/2025,-2.9,45,0.0,Overcast
4,01/09/2025,-4.2,62,0.0,Sunny
5,01/10/2025,-2.1,64,0.0,Partly cloudy
6,01/11/2025,-1.1,77,4.29,Moderate snow
7,01/12/2025,0.4,70,0.0,Sunny
8,01/13/2025,1.5,77,0.0,Cloudy
9,01/14/2025,-1.9,64,0.0,Overcast
10,01/15/2025,-3.0,60,0.0,Sunny
11,01/16/2025,-3.4,68,0.3,Light freezing rain
12,01/17/2025,-0.8,72,0.0,Partly cloudy
13,01/18/2025,2.9,84,2.1,Moderate rain at times
14,01/19/2025,0.8,83,8.8,Patchy moderate snow
15,01/20/2025,-6.0,63,1.69,Overcast
16,01/21/2025,-9.6,54,0.4,Light freezing rain
17,01/22/2025,-9.8,49,0.0,Partly cloudy
18,01/23/2025,-7.0,64,0.0,Overcast
19,01/24/2025,-5.0,61,0.0,Sunny
20,01/25/2025,-5.7,62,0.0,Cloudy
21,01/26/2025,-0.9,71,0.0,Overcast
22,01/27/2025,-0.8,67,0.0,Partly cloudy
23,01/28/2025,-0.9,56,0.0,Cloudy
24,01/29/2025,2.3,68,0.0,Cloudy
25,01/30/2025,-1.7,55,0.0,Sunny
26,01/31/2025,1.8,94,9.36,Moderate rain
27,02/01/2025,0.6,74,1.5,Cloudy
28,02/02/2025,-4.1,74,1.4,Overcast
29,02/03/2025,2.0,93,0.4,Cloudy
30,02/04/2025,4.0,72,0.0,Partly cloudy
31,02/05/2025,-1.9,59,0.0,Overcast
32,02/06/2025,0.7,94,9.59,Moderate or heavy snow showers
33,02/07/2025,1.6,71,0.0,Partly cloudy
34,02/08/2025,-1.9,63,10.0,Overcast
35,02/09/2025,0.6,82,4.2,Light freezing rain
36,02/10/2025,-1.4,64,0.0,Cloudy
37,02/11/2025,-3.3,67,1.9,Light freezing rain
38,02/12/2025,-0.5,85,4.0,Light freezing rain
39,02/13/2025,4.1,93,8.45,Heavy rain at times
40,02/14/2025,-0.1,59,0.0,Partly cloudy
41,02/15/2025,-1.8,77,8.5,Patchy moderate snow
42,02/16/2025,4.3,97,24.37,Moderate or heavy rain shower
43,02/17/2025,-1.9,60,0.0,Overcast
44,02/18/2025,-5.2,53,0.0,Sunny
45,02/19/2025,-6.1,63,0.0,Cloudy
46,02/20/2025,-5.0,83,0.9,Light freezing rain
47,02/21/2025,-3.1,63,0.0,Cloudy
48,02/22/2025,-2.2,65,0.0,Overcast
49,02/23/2025,1.9,67,0.0,Cloudy
50,02/24/2025,4.2,66,0.0,Cloudy
51,02/25/2025,5.9,77,0.0,Overcast
52,02/26/2025,6.4,77,0.2,Overcast
53,02/27/2025,7.6,88,9.1,Moderate or heavy rain shower
54,02/28/2025,5.0,66,0.0,Cloudy
55,03/01/2025,6.2,63,0.0,Overcast
56,03/02/2025,-3.0,47,0.0,Sunny
57,03/03/2025,-2.4,54,0.0,Cloudy
58,03/04/2025,4.4,61,0.0,Overcast
59,03/05/2025,8.8,91,39.2,Moderate or heavy rain shower
60,03/06/2025,9.4,77,4.04,Overcast
61,03/07/2025,3.0,57,0.0,Overcast
62,03/08/2025,3.8,55,0.0,Sunny
63,03/09/2025,2.5,60,0.0,Overcast
64,03/10/2025,8.3,63,0.0,Partly cloudy
65,03/11/2025,8.1,83,0.0,Overcast
66,03/12/2025,8.0,65,0.0,Overcast
67,03/13/2025,5.3,76,0.0,Overcast
68,03/14/2025,6.3,81,0.0,Overcast
69,03/15/2025,6.3,92,0.5,Overcast
70,03/16/2025,11.7,96,8.2,Overcast
71,03/17/2025,10.5,92,30.9,Moderate or heavy rain shower
72,03/18/2025,7.5,56,0.0,Sunny
73,03/19/2025,8.4,77,0.0,Overcast
74,03/20/2025,7.8,95,11.4,Overcast
75,03/21/2025,6.7,57,7.3,Sunny
76,03/22/2025,8.4,62,0.0,Overcast
77,03/23/2025,3.0,56,0.0,Overcast
78,03/24/2025,7.2,87,17.92,Moderate or heavy rain shower
79,03/25/2025,8.8,61,0.0,Sunny
80,03/26/2025,6.9,63,0.3,Patchy rain possible
81,03/27/2025,5.2,58,0.0,Sunny
82,03/28/2025,10.0,63,1.3,Sunny
83,03/29/2025,17.6,68,7.3,Moderate or heavy rain shower
